"기관ID","기관명","경도","위도","응급실","수술실","입원실","병상수","agglo_cluster","중심거리지수","duration","distance"
"A1100008","(학)고려대학교의과대학부속병원(안암병원)","127.02647086385966","37.58715608002366","32","22","837","1048","2","0.2621396038015374","31.45","9.28"
"A1100001","경희대학교병원","127.05183223390303","37.5938765502235","21","16","604","850","2","0.5941989634974779","29.57","9.74"
"A1100048","노원을지대학교병원","127.07000281991385","37.636442927386746","23","10","449","512","2","0.29524962424084533","8.5","2.11"
"A1100044","녹색병원","127.08605546969358","37.58362083896108","10","3","299","318","2","0.3015931118956556","30.52","8.46"
"A1100021","삼육서울병원","127.0653288266823","37.587992001305395","21","5","406","431","2","0.47807814294927575","24.65","8.51"
"A1100050","서울성심병원","127.04983805981972","37.58419129209865","6","6","213","224","2","0.36770449755230566","26.68","9.39"
"A1100022","서울특별시동부병원","127.03140257525507","37.57539886464885","10","3","192","202","2","0.22713022045858922","33.95","10.09"
"A1100035","서울특별시서울의료원","127.0980910949257","37.61286931510163","22","9","549","623","2","0.3082780959281314","21.73","6.32"
"A1100075","의료법인풍산의료재단동부제일병원","127.1090292210168","37.60067564592665","7","2","104","104","2","0.23892998693652837","29.82","9.02"
"A1100020","의료법인한전의료재단한일병원","127.02902417950423","37.64611570419094","20","8","345","449","2","0.1897588697930406","20.28","4.14"
"A1100016","인제대학교상계백병원","127.06311619032103","37.6485812672986","23","13","537","587","2","0.21433669161591506","5.15","1.04"
"A1100027","한국원자력의학원원자력병원","127.08269315796588","37.628815981330355","12","10","450","481","2","0.326687885476795","13.35","4.39"
"A1100013","한양대학교병원","127.04488284061982","37.559944533564746","32","16","684","846","2","0.18488312525844683","38.15","13.48"
\N,"서울동부혈액원","127.061883","37.647144",\N,\N,\N,\N,"2","0.22197760167823624","0","0"
"A1100011","가톨릭대학교여의도성모병원","126.93673129599131","37.51827233800711","20","10","351","440","0","0.4568955282353243","23","10.3"
"A1100006","강북삼성병원","126.96793805451702","37.568497631233825","13","12","559","689","0","0.16430203429928922","40.07","11.85"
"A1100014","고려대학교의과대학부속구로병원","126.8847449363546","37.49211114525054","37","20","894","1075","0","0.1921107030350461","30.43","8.08"
"A1100026","구로성심병원","126.86636039556485","37.49964578669388","10","3","202","202","0","0.17507154249538767","27.87","6.93"
"A1100037","대림성모병원","126.90716948025135","37.49068925436284","10","4","178","208","0","0.21879233746913443","33.87","11.57"
"A1100024","명지성모병원","126.89925446922592","37.4938507104387","10","3","234","243","0","0.22556173504686328","33.72","9.34"
"A1100036","부민병원","126.85094950539181","37.556940892893586","10","5","221","231","0","0.15245314400256868","6.9","2.13"
"A1100017","서울대학교병원","126.99896308412191","37.57966608924356","41","42","1497","1758","0","0.11135294810450135","47.43","15.04"
"A1100029","서울적십자병원","126.96699861289684","37.56715536263689","10","6","278","293","0","0.16880668865805104","38.42","11.52"
"A1100040","서울특별시보라매병원","126.92404876254014","37.4937184009319","43","14","705","763","0","0.23950535267265627","38.33","11.96"
"A1100223","서울특별시서남병원","126.8331299304024","37.51201935883779","10","5","252","330","0","0.12900941842503957","33.58","7.87"
"A1100054","성애의료재단성애병원","126.92236733617031","37.51205044957338","21","5","255","276","0","0.4675170710749482","22.55","8.29"
"A1100032","세란병원","126.9577071892358","37.57534016994642","10","5","213","218","0","0.1648306374622826","40.52","11.17"
